name,address,lat,lng,scale,contact,web,description,source,tags
Emma Goldman Finishing School,,47.5913,-122.3164,,,,"Founded in 1996, the Emma Goldman Finishing School is an intentional community in the North Beacon Hill neighborhood of Seattle. Formerly known as the Beacon Hill House, we changed our name in November 2003. — Our community is based on the principles of societal change, egalitarianism,  non-violence, ecology, simplicity, community living. Our home is a fun and supportive place to live, and it is also an institution working to build economic, political, and cultural alternatives. We see ourselves as part of a growing infrastructure designed to oppose and replace the dominant system. As an egalitarian community, we value our labor equally. — Some of us work more hours at jobs which bring in money, others work more around the house and on community projects. Regardless, we all contribute equal time. Every member is able to have all their basic needs met by the community, including food, shelter, transportation, health care, and retirement. — Currently, the community consists of eight residents, five women and three men, ranging in age from their mid twenties to late forties. We are writers, musicians, socal workers, activists, gardeners, dancers, educators, anarchists, nurses, queers, geeks, unionists, kayakers ,artists, athletes, and revolutionaries.We currently have openings for 4 long-term members, and are especially interested in folks in their 30s, 40s, 50+s. Although we work to maintain gender and age balance and to preserve our community's values and politics, we welcome all ages, ethnicities, abilities, orientations, and class.address: 1309 13th Ave. S. Seattle, WA 98144.  http://egfs.org/ — . ",resistance,
The Midden,,39.9953,-82.9969,,,,"A small yet established anti-authoritarian and egalitarian urban community. We are a collective house in Columbus, OH creating a life together around shared principles, a wood stove, and much more! A midden is an intriguing or marvelous rubbish heap. Packrats and octopi make middens—so do ocean currents and human civilizations. We call our house The Midden because we make use of the artifacts (groceries, furniture, shoes) thrown away or overlooked by mainstream society. And all the while, we’re using this stuff to build more whole and meaningful systems to provide for ourselves.We also love to care for each other, share our skills and ideas, and do what we can to confront systems of oppression that bring us all down. We’re eco-activists, prison abolitionists, housing justice advocates, writers and theatre artists, adventurous human beings and more. — We believe in things like: doing it ourselves, anti-authoritarianism, using (and re-using) our resources responsibly, friends and hanging out, dumpstering, caring for each other and staying solid. You can read lots more on our website http://themidden.wordpress.com/. — 379 Chittenden AveColumbus, Ohio, 43201United States.http://themidden.wordpress.com/",resistance,
Sapling Community,,37.9063,-77.9737,,,,"Sapling Community is the newest branch of the family of income-sharing communities in Central Virginia that also includes Twin Oaks, Acorn and Living Energy Farm. We are 5 adults and 3 children living on 3.5 acres of land. We are surrounded by woods and agricultural land owned by other communities and ex-community members. — We hold egalitarianism, environmentalism, cooperative living and resource sharing as core values.  — As a manifestation of our values, we plan to retrofit our recently-purchased mainstream manufactured house and recently denuded landscape into an energy efficient, low carbon footprint homestead over-flowing with beautiful gardens. We believe this reflects as important a concern as preserving the environment: restoring what has already been destroyed and altering what already has been built to fit a sustainable paradigm.. Our primary business is Garden Medicinals and Culinaries, selling heirloom, open-pollinated and non-GMO herb seeds,http://www.saplingcommunity.org/",resistance,
Skyhouse Community,,40.3327,-92.0955,,,,"Skyhouse is a four member community located three miles from Sandhill Farm in northeastern Missouri. The focus of our group is to build an ecovillage (known as Dancing Rabbit) as an example of truly sustainable living. Skyhouse is the first subcommunity in the DR model, with other communities expressing interest in joining.We make decisions by consensus and have frequent interpersonal and business meetings. We are entirely income sharing and currently earn our income by computer consulting (telecommuting) and working for the Fellowship for Intentional Community. — We at Skyhouse work towards a sustainable lifestyle by gardening organically, favoring alternatively powered transportation over gas engines, conserving energy, and promoting awareness of environmental issues such as alternative energy and appropriate technology. We are working towards creating the town of Dancing Rabbit to be economically and socially self-sufficient. — Our members have varied and diverse interests such as sustainable technology, political activism, farming and gardening, ecological construction methods, and alternative education. Skyhouse welcomes visitors interested in our subcommunity as well as people looking to learn about or participate in Dancing Rabbit.   http://skyhousecommunity.org/",resistance,
EcoVillage Ithaca,,42.4416,-76.5442,,,,"175 Acres, 75 Homes, 175 Residents (and growing).EcoVillage currently includes two 30-home cohousing neighborhoods, FROG and SONG, with a third cohousing neighborhood, TREE under construction. The first TREE homes are completed, with all 40 to be finished in 2014. With a total of 100 homes, this will be the largest cohousing community in the world! Our residents will soon include about 160 adults and 80 children, living as families, singles and couples. We range in age from infants to octogenarians. About a fifth of our residents are retired, and another fifth are stay-at-home parents. The remaining residents work in very diverse roles, including farmers, software engineers, nurses, teachers, writers, builders, musicians, legal and financial professionals, college professors and more. The village is also home to an organic CSA vegetable farm, an organic CSA/U-Pick berry farm, office spaces for entrepreneurs, a neighborhood root cellar, community gardens, and meadows, ponds and woodlands. Over 80% of the 175 acre site is planned to remain green space, including 55 acres in a conservation easement held by the Finger Lakes Land Trust.http://ecovillageithaca.org/115 Rachel Carson WayIthaca, NY 14850.",resistance,
Sirius Community,,42.4212,-72.424,,,,An educational non-profit and eco-village celebrating over 35 years of educating and role-modelling for planetary healing.http://www.siriuscommunity.org,resistance,
Gaviotas,,4.5682,-70.8985,,,,"Gaviotas is a village in Colombia, South America. For four decades, Gaviotans have struggled to build an oasis of imagination and sustainability in the remote, barren savannas of eastern Colombia, an area ravaged by political instability. They have planted millions of trees, thus regenerating an indigenous rainforest. They farm organically and use wind and solar power. Every family enjoys free housing, community meals, and schooling. There are no weapons, no police, no jail. There is no mayor.  http://www.friendsofgaviotas.org/",resistance,
Whole Village,,43.8608,-80.1068,,,,"We are a community with a commitment to sustainability and land stewardship seeking to live together in harmony with each other and with the natural habitat. Click here for our founding principles.Are you a forming community looking for land? Whole Village Eco-village is in a position to offer an opportunity to build an autonomous community home on our adjoining farm, nestled in the Caledon hills, close to Orangeville, Guelph and Brampton. We could share facilities such as a barn, pond and maple forest. http://www.wholevillage.org/",resistance,
Ecovillage du Clos du Doubs,,47.3255,7.0711,,,,"L’Ecovillage du Clos-du-Doubs est un réseau de sites dont les habitants mettent en pratique un mode de vie respectueux de la nature, de l’environnement et des valeurs humanistes. Son noyau est constitué par la Fondation des fermes communautaires libres, propriétaire des domaines d’Essertfallon et de Froidevaux, près de Soubey, ainsi que d’un alpage dans le Pays-d’Enhaut (VD). L’Ecovillage compte aussi deux autres antennes; l’une à Massesselin et l’autre à Saint-Ursanne. Comme tout projet pionnier, il est en évolution permanente. Les familles qui le composent exploitent les domaines selon les principes de l’agriculture biodynamique, vendent lesproduits de leurs élevages, jardins et vergers et offrent tout un éventail de prestations d’accueil: chambres d’hôtes et gîtes ruraux, ateliers et espaces communautaires, accueil socio-éducatif, centre de volontariat international,stages ou camps de sensibilisation à la nature, activités culturelles. http://www.ecodoubs.ch/ecovillage.htm.  ",resistance,
Ecovillaggio Torri Superiore,,43.8404,7.5509,,,,"The Torri Superiore Cultural Association was founded in 1989 with the aim of restoring and re-inhabiting the abandoned medieval village, of supporting the settlement of a resident community, and to aid with the creation of an ecovillage and cultural centre that could be opened to the public. — The Association now has about 30 members, both resident and non-resident, and follows guiding principles of sustainability, cooperation, and solidarity. The Association does not take any declared ideological or political stand, and adopts a non-religious cultural policy.http://www.torri-superiore.org",resistance,
Ecovilla Gaia,,-34.9986,-59.2809,,,,"Gaia Association is a non profit association, founded in December 1992. Its founding mission is the promotion of sustainable societies, mainly by creating human settlements based on the practice of Permaculture systems and methods. —  The supporting pillars of the Ecovillage follows these principles: coexistence, harmony, participation, democracy and tolerance. The Ecovillage aspires to be a center of integration with the bio-region in which it is settled. Each Ecovillage will be open to interchange with each other, so that we can help one another in different aspects, as food, service, construction, alternative energy, etc.   http://www.gaia.org.ar",resistance,
SomerVille Ecovillage,,-31.869,116.2884,,,,"Coothallie Rd, Chidlow WA 6556, Australie. The SomerVille Ecovillage offers an unique opportunity to experience a harmonious lifestyle that blends environmental sustainability with the advantages of a strong community and developed local enterprise. It’s a place where like-minded people can live in a vibrant village, where community flourishes and every person is supported and contributes in balance with a sustainable ecological ethic. SomerVille embraces what is known as a ‘triple bottom line’ – a strong focus on social, environmental and economic sustainability.http://somervilleecovillage.com.au/",resistance,
Ecovillage Currumbin,,-28.1976,153.4097,,,,"The Ecovillage at Currumbin is an international award winning sustainable community located in south-east Queensland, Australia. The 270 acre site is set the hinterland, 7 minutes from the beautiful Currumbin Beach on the Gold Coast.The community is the most awarded estate in Australia with over 33 accolades, including “The World’s Best Environmental Development” (FIABCI Prix D’Excellence Award 2008)..  http://theecovillage.com.au/",resistance,
Crystal Waters  EcoVillage,,-26.7887,152.7167,,,,"48/65 Kilcoy Ln, Conondale QLD 4552, Australie .  Crystal Waters is an environmentally and socially responsible rural subdivision, designed using permaculture principles. With a community of over 200 people living in the village, it is continually evolving, physically and socially. — The property covers 650 acres, of which 20% is made up of 83 residential and 2 lots for the Crystal Waters Community Co-operative (Co-Op) which provides facilities and services for the social and economic aspirations of the community. The remaining 80% is the best land and is owned in common. It can be licensed by residents for agriculture, forestry, recreation and habitat projects. — The Village Green is the social hub of the community, with plenty of open space for people to meet, talk and play together. Surrounding the Green are The Kitchen and The Deck, which are used regularly for markets and concerts, and a variety of privately owned businesses. They form part of the Village Centre – the area at the Entrance to Crystal Waters zoned for commerce, light industry, tourism and educational activities.http://crystalwaters.org.au/",resistance,
Dedetepe EcoFarm,,39.5755,26.6505,,,,"http://www.dedetepe.org/  Dedetepe Farm is an eco farm-camp mainly producing olive oil. We have been hosting volunteers for 8 years and since 2010 we have been functioning as a camp for eco minded travelers and providing the accommodation for the educational workshops held at the Camtepe Education Center (Bugday Org.). We are closely related to and work with the Bugday Organisation supporting ecological living. — All of the structures that we have created on the site have been ecologically constructed and our energy is sourced from sun and wind. We are a family friendly camp and our types of accommodations are log houses, yurts, tents and an open air sleeping platform. — The camp is set in the olive groves of the kaz dag region, next to a beautiful river and 3km from the sea",resistance,
Imece Evi EcoFarm,,38.7137,27.1634,,,,"İmece Evi,the Farm for Natural Life and Ecological Solutions.  İmeceevi eco farm is a base station for the İmece Eco Village attempt. at moment We have 5 acre land by the sea side in near Canakkale. the Eco farm enable us to ease living in our newly established (ongoing) villege.Principles and ValuesCollective Decisions, Collective Budget and Collective Food. In situations that relate to the past, present and future of our community, and when required or demanded, collective decisions are taken. Our non-profit economy is based on collectivity and accessible any time to the members for any piece of information including our economic mechanism. We usually dine together, which is one of the fields where we share the sense and pleasure of belonging.We're trying to create a self-sufficient economical process using natural farming, stockbreeding, and bartering whenever possible. For the rest of our needs, we have adopted a closed and independent economy via which we obtain things from a network of friends living in cities.In all our activities we adopt the ideal of living a natural and moderate life by minimizing the habits of the consumption society, by choosing natural and local products, by recycling in naturally-friendly ways, and by avoiding industrial products with packaging that contain hazardous chemicals. We determine our needs not according to our habits of consumption but in tandem with our conscious, ecological solutions. We find it important to have harmony with the local and traditional values.Nonviolence. It is essential to avoid imposition on others in any way, to intervene with oppressive and violent (physical, verbal and psychological) behaviour, and to show acceptance when critiqued in such cases. In case of a conflict, the way to deal with the problem lies in dialogue, agreement, effectiveness and finding a permanent solution.Solidarity. Living together in an eco-village depends on the voluntary colloboration and open communication of the participants. For this reason all members are expected to work as much as they can so as to contribute to common needs.küçükkuyu — http://ecra.se/37yfhttp://ecra.se/37y9",resistance,
La Comune di Bagnaia,,43.2931,11.2082,,,,"The commune of Bagnaia was founded in 1979. Its aim is to share human and economic resources and to experience group living based on the principles of reciprocal respect and comprehension,collaboration, equality. — All property is communally owned. All decisions are taken by consensus. Each member chooses hisher own job,which can be within the commune , in agriculture or in crafts, or outside,according to individual choices and competencies. — At present the group consists of about 20 people, half of whom work outside the commune,half on the farm. — The farm has been completely organic since 1990. It consists of 50 hectares of woods,which is is a source for our fuel, and 30 ha of cultivated land which includes vineyards, olive groves,cereal crops and vegetable gardens. We have cows, pigs and chickens, bees. Our produce is largely used for our own consumption, but we also sell our surplus to neighbours and friends. — The commune promotes and supports political, social and cultural activities as individuals and collectively,according to our ideals, interests and possibilities. — La Comune di Bagnaia, Localitá Ancaiano, 53018 Sovicille.  http://www.unpattotranoi.it/bagnaia.htm",resistance,
Urupia,,40.493,17.5441,,,,"« Jusqu’il y a une vingtaine d’années, c’était une exploitation agricole, une masseria, une ferme isolée au milieu d’une grande plaine couverte d’oliviers centenaires. Cette masseria a été reprise il y a une quinzaine d’années par un groupe mixte d’Italiens et d’Allemands à la recherche d’un autre mode de vie pour en faire un lieu autogéré. C’est un lieu basé sur trois règles essentielles :> pas de propriété individuelle ;  > les décisions sont prises au consensus ;  > ouverture aux visiteurs et partage de leur expérience. — Le projet est né en 1993 de la rencontre d’un groupe d’Allemands et d’anarchistes du Salento. Trois ans de réunions préalables pour définir le projet, la charte, les futures règles et pour trouver d’autres membres intéressés. Le projet prend le nom d’Urupia, synthèse de “Uru”, qui est le nom que l’on donne aux esprits de la nature dans les Pouilles, et de “utopia”.Pour éviter la propriété privée, le terrain et les bâtiments appartiennent à l’association Urupia, créée pour l’occasion, et dont sont membres les communardes. — Dans la recherche d’autonomie, d’économies et d’un mode de vie plus sain, la commune a pris plus ou moins volontairement une dimension écologique. La nourriture est essentiellement biologique puisque les légumes et fruits proviennent du potager, le pain et la farine sont produits sur place, ainsi que le vin et l’huile d’olive. Le reste est acheté en gros ce qui permet de réduire les coûts et donc d’acheter biologique. (...) » (Extrait de la revue Silence, juin 2008. Les Renseignements généreux. Le texte entier : http://ecra.se/37Ce) — Comunità di Urupia, contrada Petrosa/ C.da Cistonaro. 72021 Fermo posta Francavilla Fontana (BR) (Emplacement GoogleMap approximatif) — http://urupia.wordpress.com/",resistance,
Sieben Linden Ecovillage,,52.6893,11.1427,,,,"„Sieben Linden Ecovillage“ aims to establish a socially and environmentally progressive model settlement – both a village and a community. The settlement is planned as a living and working space for 300 people of all age groups, social als cultural backgrounds. The ecovillage wants to enable its inhabitants to live self-governed and, to some degree, self-sufficiently. We finance our lifes individually but share some costs, like for food or utilities. Our own organisations provide some jobs, but a good part of our members have to find paid work outside of the community. — In 1997, we have started to build the model settlement as an autonomous spatial unit, located on a 22 hectar plot outside of the village Poppau. Since then, the village has grown. We now have several big houses, each for several community members and all built with high ecologic standards. Our houses are being build with mostly local materials, many with straw bale insulation and mud plastering. Many of us still live in trailers, however. We run a thriving seminar center, a forest kindergarten, some mailorder businesses, a big garden. — As a community, we have a council system to enable all members to participate in decision making while trying to stay somewhat efficient in the process. We gather at least twice a year for periods of five days or more for „intensive times“ to reconnect and discuss the general path we are taking. Ecologic living is definitely a value we all share, but a sense of community is also very strong.We integrate new members through a process of getting to know each other and a trial period, which has to be preceded by participating in a two week seminar we call „community course“. Full members eventually buy about Euro 12,000 worth of shares when they join.    L'Ecovillage Sieben Linden est un projet communautaire tourné vers l'avenir. Avec actuellement 140 habitant(e)s, nous concrétisons des modes de vie durables depuis 1997 dans les secteurs de l'écologie, du social et de l'économie. Grâce à de multiples offres de formation et possibilités de séjour, nous transmettons nos expériences aux intéressés.http://www.siebenlinden.de/index.php?id=1&L=3      http://gensol.arte.tv/okodorf/",resistance,
Kommune Niederkaufungen,,51.2853,9.6021,,,,"Founded over 21 years ago, in December 1986, and situated in a complex of half-timbered farm buildings in the centre of the village of Niederkaufungen, just outside Kassel, we are Germany's largest non-religious, non-spiritual commune. — Our main principles and focuses are on sustainability and the attempt to be as ecological as possible, consensus decision making, left-wing politics, reduction of patriarchal and hierarchical structures, a completely socialised internal communal economy, and collective work. All buildings, land, motor-vehicles, and means of production are communally owned.  Communauté de Niederkaufungen, Kirchweg 3, D – 34260 Kaufungen.    http://www.kommune-niederkaufungen.de/francais/",resistance,
Lebensgut Cobstaedt,,50.924,10.8346,,,,"The community project ""LebensGut-Cobstädt"" was founded by some young people from Erfurt in early 2004. It is a small network of friends, projects and home-sharing communities who have a common basis here. There are now about 18 adults and 6 children living on five farmsteads close together. A cooperative communal life and economic system have been created on the farmsteads and the approx. 12 hectares of cultivated land. Various tasks and occupations have been generated in which we find self fulfilment and with which we operate together, sustainably and ecologically.  — An agricultural ecosystem has been created within the framework of self-sufficiency and experimental cultivation, A “genetic pool” has been built up for the conservation of over a thousand different types of fruit. Likewise there is a small seed bank with a rare range of old varieties of cereals and vegetables. We are building up a “living pharmacy” of herbs and medicinal plants. A tailoring workshop has been added recently. In 2008 we founded LebensGut-Cobstädt, a virtual interface and sphere of activity for a large circle of friends who partly live and work here. A network of friends and a project of living communitySo far we are 25 adults and 8 children on our 7 farms in Cobstädt.    http://www.lebensgut-cobstaedt.de/pages/en/who-we-are.php",resistance,
Tir Tairngire,,48.9447,-57.9821,,,,"Tir Tairngire: an Irish legend of a place that the magickal Faerie folk call heaven, environmental unity, freedom from conflict, and even illness. This is a legend; this is a dream; this is our ecovillage objective.The Tir Tairngire Project is a think-tank concept forum aimed at realizing an ecovillage in Newfoundland, Canada. The land has already been obtained and plans are in development. The think-tank is serving as the common meeting place of like minded persons to generate and perfect ideas that will be incorporated into the ecovillage when it is built. — We welcome all interest, all assistance, all best-practice ideas anyone has to offer. We are also looking forward to more people who would like to be part of the actual ecovillage. We are centering around a service = citizenship concept, so those seeking to live the talk are especially encouraged to join us.29 Wilson DriveCorner Brook, Newfoundland And Labrador, Canada.  http://www.ic.org/directory/tir-tairngire/      http://lorecaster.proboards.com/",resistance,
Unadilla Community Farm,,42.38,-75.341,,,,"We're a group of farmhands and craftspeople (and above all, friends!) who have come together to create a new kind of organic farming community in central New York State. We have all been involved for years in the organic farming movement, contributing as volunteers (most of us began our careers through the WWOOF network), and working as hired hands, farm managers and master builders. You can read more about our current members by clicking here. — After years of experience on organic farming projects around the world, we’re pooling our resources into a project of our own - an organic farm that’s cooperatively owned by a residential community of workers. — We're organized as an agricultural cooperative, which means our members share equally in the ownership and decision-making of the farm. For us, this distinction is fundamental to our vision of a sustainable community - we believe that every job merits equal dignity, no matter how small.http://unadillacommunityfarm.blogspot.fr/ — Unadilla Community Farm, Ideuma Creek Alpaca Farm321 Ideuma Rd, Unadilla, NY, États-Unis ‎",resistance,
ZAD de Roybon,,45.2356,5.2116,,,,"Zad commencée en décembre 2014 afin d'empêcher le déboisement d'une partie de la forêt des Chambarans, destinée à être transformée en center parc par Pierre et Vacances.                                         — Le blog de la ZAD: http://zadroybon.wordpress.com/ — Association PCSCP: http://www.pcscp.org/",resistance,
Permacultura Barcelona,,41.4021,2.1752,,,,Grassroots organization ruled by volunteers within the city of Barcelona. The main idea is to spread the word about the philosophy of permaculture.                                           More info: https://www.facebook.com/groups/pb.comunidad.eventos/                                   http://www.permacultura-bcn.org,resistance,
NyamNyam,,41.3953,2.1899,,,,Friendly couple of artistes organizing events around food issues! Have a look at their web: http://www.nyamnyam.net ,resistance,
EsBiosfera,,41.6397,2.3569,,,,"Escola d'Agricultura Ecològica, Ecologia Urbana i Restaurant a Cardedeu. Active association aiming a proposing toolds and ideas for a social/political/economical change! http://www.esbioesfera.cat",resistance,
ZAD du Keelbeek - Bruxelles,,50.8967,4.425,,,,"ZAD commencée en août 2014 contre la construction d'une maxi-prison à Bruxelles. — Le camp risque d'être expulsé fin avril - début mai, les occupants-es ont besoin de soutien! — http://haren.luttespaysannes.be/",resistance,
